Summary of the spectum NH3_linien: 
	 lower: 2924.0 [nm] 
	 upper: 2933.0 [nm] 
Gas cell 1: 
	 length: 100 cm | temp: 296 K|pressure: 1 atm|gas matrix: {'air': 0.99, 'self': 0.01} 
	 Gasses (VMR): 
	 	 H2O: 0.01 

 wavelenth [nm] 	 absorption
2928.5055874614172	0.00013061183137730303
2928.507302691417	0.00013080856181080236
2928.509017923426	0.0001310122532491853
2928.510733157444	0.00013122278349830818
2928.512448393472	0.00013144002032150492
2928.5141636315084	0.0001316638224042599
2928.5158788715544	0.00013189403903679509
2928.5175941136094	0.0001321305100131509
2928.5193093576736	0.0001323730652588173
2928.5210246037473	0.00013262152548243478
2928.522739851831	0.00013287570216768962
2928.5244551019227	0.00013313539819936882
2928.526170354024	0.0001334004097592878
2928.527885608135	0.00013367052383450595
2928.529600864255	0.00013394552311651875
2928.531316122384	0.00013422518597860922
2928.5330313825225	0.00013450928830160969
2928.5347466446706	0.00013479760536538876
2928.5364619088273	0.00013508991393273995
2928.5381771749944	0.00013538599449758326
2928.5398924431697	0.00013568563366894715
2928.541607713355	0.00013598862665553657
2928.543322985549	0.0001362947798118075
2928.5450382597523	0.00013660391320480247
2928.5467535359653	0.00013691586316166848
2928.5484688141873	0.000137230484754447
2928.550184094419	0.00013754765418139137
2928.5518993766595	0.00013786727100506546
2928.5536146609097	0.0001381892602106971
2928.55532994717	0.0001385135740485932
2928.557045235438	0.00013884019363086253
2928.5587605257165	0.00013916913025524558
2928.560475818004	0.00013950042643007254
2928.5621911123008	0.00013983415620166806
2928.5639064086067	0.0001401704279974103
2928.5656217069222	0.0001405093794891732
2928.567337007247	0.0001408511818050684
2928.569052309581	0.0001411960375109489
2928.5707676139245	0.00014154417965306365
2928.5724829202777	0.00014189587051371966
2928.57419822864	0.00014225140006784986
2928.5759135390113	0.00014261108419677537
2928.577628851392	0.0001429752626819214
2928.5793441657825	0.00014334429669338178
2928.5810594821824	0.00014371856776829173
2928.5827748005913	0.00014409847343854754
2928.58449012101	0.00014448442605052847
2928.5862054434374	0.00014487684995501127
2928.587920767875	0.00014527617904014356
2928.5896360943216	0.0001456828543247024
2928.5913514227777	0.0001460973216405037
2928.593066753243	0.00014652002942927567
2928.5947820857177	0.00014695074873605218
2928.596497420202	0.00014739128570151472
2928.598212756696	0.00014784140415891045
2928.5999280951987	0.00014830154381273442
2928.601643435711	0.0001487721381272511
2928.603358778233	0.00015093997766391087
2928.6050741227646	0.00015144232629560328
2928.606789469305	0.00015195646214882785
2928.6085048178556	0.0001524827830085007
2928.6102201684153	0.00015302167512076803
2928.611935520984	0.00015357351238742822
2928.6136508755626	0.00015413865560032214
2928.6153662321503	0.00015471745167416895
2928.6170815907476	0.00015531023289294676
2928.6187969513544	0.00015591731609909676
2928.620512313971	0.0001565390018334334
2928.622227678597	0.00015717557339012256
2928.623943045232	0.00015782729576963028
2928.625658413877	0.00015849441450466184
2928.627373784531	0.00015917715434277113
2928.6290891571944	0.0001598757177539989
2928.6308045318674	0.00016059028331427694
2928.63251990855	0.00016187733405947924
2928.634235287242	0.0001626274506476566
2928.6359506679437	0.00016339396809295081
2928.637666050655	0.00016417694882353562
2928.6393814353755	0.0001649764198690118
2928.6410968221057	0.00016579236986924428
2928.642812210845	0.00016662474584105968
2928.6445276015943	0.0001674734497078001
2928.6462429943526	0.0001683383345987277
2928.6479583891205	0.0001692192009284943
2928.6496737858984	0.00017011579227632634
2928.6513891846853	0.00017102779108668642
2928.6531045854817	0.00017195481422127568
2928.6548199882886	0.00017289640840079112
2928.656535393104	0.00017385204558084677
2928.658250799929	0.0001748211183173476
2928.6599662087638	0.00017580293518337786
2928.6616816196083	0.0001767967163115447
2928.663397032462	0.00017780158914626476
2928.6651124473256	0.00017881658449736548
2928.6668278641982	0.00017984063300102715
2928.668543283081	0.00018087256209953217
2928.670258703973	0.00018190905857329298
2928.671974126875	0.0001829528153045601
2928.673689551786	0.0001840002959633269
2928.675404978707	0.00018504989983414433
2928.6771204076367	0.0001860999202014657
2928.678835838577	0.0001871485472011436
2928.6805512715264	0.00018819387234358942
2928.6822667064853	0.00018923389349789765
2928.6839821434537	0.00019026652375697672
2928.685697582432	0.00019128959983594207
2928.6874130234205	0.00019230089337618494
2928.6891284664175	0.00019329812384027978
2928.6908439114245	0.00019427897320634102
2928.6925593584415	0.00019524110239110826
2928.6942748074675	0.00019618216929651044
2928.695990258503	0.00019709984831961513
2928.6977057115487	0.00019799185111701867
2928.6994211666038	0.00019885594836566156
2928.7011366236684	0.0001996899922137585
2928.702852082743	0.00020049193907567542
2928.704567543827	0.0002012598723872827
2928.706283006921	0.00020199202491277823
2928.707998472024	0.00020268680017831997
2928.7097139391367	0.00020334279260214583
2928.7114294082594	0.00020395880590406978
2928.713144879391	0.0002045338693966725
2928.7148603525334	0.0002050672517995844
2928.7165758276847	0.00020555847226655377
2928.7182913048455	0.0002060073083772762
2928.7200067840167	0.00020641380091523942
2928.721722265197	0.000206778255330331
2928.7234377483874	0.00020710123986733553
2928.725153233587	0.0002073835804231594
2928.7268687207966	0.0002076263522746702
2928.7285842100155	0.00020783086889675229
2928.7302997012443	0.0002079986681539081
2928.7320151944828	0.00020813149620912963
2928.733730689731	0.00020823128953495473
2928.735446186989	0.00020830015544570646
2928.737161686257	0.00020834035158268094
2928.738877187534	0.00020835426480558805
2928.740592690821	0.00020834438990802173
2928.742308196118	0.00020831330857884467
2928.7440237034243	0.00020826366899007187
2928.7457392127403	0.00020819816635864186
2928.7474547240663	0.0002081195247842782
2928.749170237402	0.00020803048061945884
2928.750885752747	0.00020793376757899384
2928.7526012701023	0.0002078321037456421
2928.754316789467	0.00020772818058456544
2928.7560323108414	0.00020762465402990316
2928.7577478342255	0.00020752413767022304
2928.7594633596195	0.0002074291980184162
2928.761178887023	0.0002073423518214046
2928.7628944164367	0.00020726606533527647
2928.7646099478598	0.00020720275546370903
2928.766325481293	0.00020715479263577752
2928.7680410167354	0.0002071245052756021
2928.7697565541885	0.00020711418569052675
2928.7714720936506	0.0002071260971769906
2928.7731876351227	0.0002071624821088358
2928.7749031786043	0.0002072255707201709
2928.776618724096	0.00020731759025338636
2928.778334271597	0.0002074407740333406
2928.780049821108	0.00020759736994246936
2928.7817653726293	0.00020778964761813956
2928.78348092616	0.00020802007270992462
2928.7851964817005	0.00020829061301363971
2928.786912039251	0.0002086037944835084
2928.788627598811	0.0002089619801026732
2928.790343160381	0.0002093675302584641
2928.7920587239605	0.0002098227731339719
2928.79377428955	0.0002103299603066766
2928.7954898571497	0.00021089120362172142
2928.797205426759	0.00021150838887851187
2928.7989209983775	0.00021218306152370747
2928.8006365720066	0.00021291627958841541
2928.8023521476457	0.00021370842981938143
2928.804067725294	0.00021455900470424005
2928.8057833049525	0.00021546633457725228
2928.8074988866206	0.00021642732137883147
2928.8092144702982	0.0002174370863672337
2928.8109300559863	0.00021848868999752025
2928.812645643684	0.00021957285732732146
2928.8143612333915	0.0002206777956794692
2928.8160768251087	0.0002217891532423355
2928.8177924188362	0.00022289017724996807
2928.819508014574	0.00022396212351039058
2928.821223612321	0.00022498494867295715
2928.8229392120775	0.00022593828166717067
2928.824654813844	0.00022680262404528584
2928.826370417621	0.00022756067818252568
2928.828086023407	0.0002281986590940699
2928.8298016312037	0.00022870742295333368
2928.8315172410103	0.00022908325317871903
2928.8332328528263	0.00022932818598919713
2928.834948466653	0.0002294498249914012
2928.836664082489	0.00022946067383711188
2928.838379700335	0.00022937708863879358
2928.8400953201904	0.00022919953526057135
2928.8418109420563	0.00022898515219849092
2928.843526565932	0.00022873559847369496
2928.8452421918173	0.0002284699885289898
2928.8469578197128	0.00022820562024716828
2928.848673449618	0.00022795749178727842
2928.8503890815336	0.00022773808116827166
2928.852104715459	0.00022755734099610958
2928.8538203513945	0.00022742285041654764
2928.8555359893394	0.00022734006722058275
2928.8572516292943	0.0002273126309952911
2928.8589672712596	0.000227342679452458
2928.8606829152345	0.00022743115171841577
2928.8623985612194	0.00022757065559741996
2928.864114209214	0.00022777534753226636
2928.865829859219	0.00022803664536308332
2928.867545511234	0.0002283530608406803
2928.869261165259	0.00022872290524089678
2928.870976821294	0.00022914438739818355
2928.8726924793386	0.00022961568745105687
2928.8744081393934	0.00023013501086532884
2928.876123801458	0.00023070062679964032
2928.877839465533	0.00023131089428618523
2928.879555131617	0.00023196409825354536
2928.8812707997117	0.0002326591840718928
2928.8829864698164	0.0002333946771265749
2928.8847021419315	0.0002341694024173835
2928.886417816056	0.00023498230619889426
2928.8881334921907	0.00023583245264846564
2928.8898491703358	0.0002367190194398905
2928.8915648504903	0.00023764129269210343
2928.893280532655	0.00023859866162712073
2928.89499621683	0.00023959682526231152
2928.8967119030144	0.00024062295094107178
2928.8984275912094	0.000241683772510215
2928.900143281414	0.00024277730700750233
2928.9018589736293	0.00024390424769171748
2928.903574667854	0.0002450644967447735
2928.905290364089	0.00024625802709654643
2928.907006062334	0.00024748487921610884
2928.908721762589	0.00024874515830664023
2928.910437464854	0.00025003903179598996
2928.9121531691294	0.0002513667272616704
2928.913868875414	0.0002527285306527238
2928.9155845837095	0.00025412478462405463
2928.917300294015	0.00025555588828363174
2928.919016006331	0.00025702229501300966
2928.920731720656	0.00025852451279739785
2928.9224474369917	0.0002600631037139589
2928.9241631553373	0.0002616386839056073
2928.925878875693	0.0002632519238101594
2928.927594598059	0.00026490354863817345
2928.929310322435	0.00026659433909570485
2928.9310260488205	0.0002683251323483127
2928.932741777217	0.0002700968232238754
2928.9344575076234	0.0002719103656548816
2928.93617324004	0.00027376677435553276
2928.937888974466	0.00027566712674365057
2928.9396047109026	0.0002776125650991723
2928.9413204493494	0.00027960429896978223
2928.9430361898058	0.0002816436078257878
2928.944751932273	0.00028373184397190165
2928.9464676767498	0.000285870435725033
2928.948183423237	0.00028806089086885756
2928.949899171734	0.0002903048004023745
2928.951614922242	0.0002926038426002142
2928.9533306747594	0.00029496159288211476
2928.9550464292874	0.00029737631020099187
2928.956762185825	0.00029985176443525496
2928.958477944373	0.0003023900306515781
2928.960193704931	0.0003049932970770053
2928.9619094674995	0.0003076638716242863
2928.963625232078	0.0003104041889583353
2928.9653409986668	0.00031321681814944213
2928.9670567672656	0.0003161044709630856
2928.968772537875	0.0003190700108373079
2928.9704883104937	0.0003221164626131534
2928.9722040851234	0.0003252470232918414
2928.9739198617626	0.0003284650725755567
2928.9756356404123	0.00033177418658625335
2928.9773514210724	0.00033517815128092376
2928.9790672037425	0.000338680973778982
2928.9807829884226	0.00034228690341409074
2928.982498775113	0.00034600044547339337
2928.9842145638145	0.00034982638079084083
2928.985930354525	0.00035376978612911003
2928.9876461472463	0.0003578360564018279
2928.9893619419777	0.00036203092889308675
2928.991077738719	0.0003663605096942968
2928.992793537471	0.00037083130266535314
2928.994509338233	0.0003754502410232563
2928.996225141005	0.00038022472200127666
2928.9979409457874	0.000385162644839121
2928.9996567525804	0.00039027245248801634
2929.0013725613835	0.0003955631774398283
2929.0030883721965	0.00040104449216715743
2929.00480418502	0.00040672676467767843
2929.006519999854	0.00041338275092750454
2929.008235816698	0.00041950247077582326
2929.009951635552	0.0004258590745433999
2929.0116674564165	0.00043246639307270573
2929.0133832792912	0.00043933933123707636
2929.015099104176	0.0004464939699732051
2929.0168149310716	0.0004539476792286834
2929.0185307599772	0.00046171924456706037
2929.0202465908933	0.0004698290072949751
2929.0219624238193	0.00047829902124973955
2929.0236782587554	0.0004871532278273305
2929.0253940957023	0.0004964176516963903
2929.027109934659	0.0005061206198907486
2929.0288257756265	0.0005162930073266958
2929.030541618604	0.0005269685121939149
2929.032257463592	0.00053818396511085
2929.03397331059	0.0005499796764223408
2929.035689159599	0.0005623998265241736
2929.0374050106175	0.0005754929046994928
2929.039120863647	0.00058931220241909
2929.040836718686	0.0006039163676820891
2929.042552575736	0.0006193700273782188
2929.044268434796	0.0006357444849786065
2929.0459842958667	0.000653129409064257
2929.047700158947	0.0006715913727629585
2929.0494160240387	0.0006912364802673654
2929.05113189114	0.0007120851995481292
2929.052847760252	0.0007344285042604204
2929.054563631374	0.0007583108902785574
2929.0562795045066	0.0007838774163342332
2929.057995379649	0.0008112885784513635
2929.0597112568025	0.0008407216594629174
2929.061427135966	0.0008723719801376761
2929.06314301714	0.0009064539216269152
2929.0648589003245	0.0009432015270491867
2929.0665747855196	0.0009828684064256965
2929.0682906727243	0.0010257265595178255
2929.07000656194	0.001072063593354211
2929.071722453166	0.0011221776471438405
2929.073438346402	0.0011763691605132243
2929.0751542416483	0.0012349284607779953
2929.0768701389056	0.001298118060534481
2929.078586038173	0.0013661823775195092
2929.0803019394507	0.0014391860089678632
2929.0820178427393	0.0015171665558865177
2929.083733748038	0.0015999689443232379
2929.085449655347	0.0016872325533642263
2929.0871655646665	0.001778354971653462
2929.0888814759965	0.0018724725597734082
2929.0905973893364	0.0019684699812893003
2929.092313304687	0.002065030367865872
2929.0940292220484	0.0021607333886014546
2929.09574514142	0.0022541996310264656
2929.097461062802	0.002344267482082496
2929.099176986195	0.002430176248887417
2929.100892911598	0.002511721026627778
2929.1026088390113	0.002589344793102022
2929.104324768435	0.002664142796562574
2929.106040699869	0.0027377711410986327
2929.107756633314	0.0028122700881829665
2929.109472568769	0.002889826827566888
2929.1111885062346	0.002972508346234859
2929.1129044457107	0.003061992446572681
2929.1146203871976	0.0031593174133457413
2929.116336330695	0.0032646634356923165
2929.1180522762024	0.0033771759978320492
2929.1197682237207	0.0034948448286612477
2929.121484173249	0.0036144600214172984
2929.123200124788	0.003731674888151626
2929.1249160783377	0.003841206415384435
2929.1266320338977	0.00393719266045256
2929.128347991468	0.00401369934332485
2929.130063951049	0.004065329023369646
2929.131779912641	0.004087846601051104
2929.133495876243	0.004078710186714574
2929.135211841856	0.004037400235954558
2929.1369278094785	0.003965476474448337
2929.1386437791125	0.0038663523083413143
2929.1403597507565	0.003744840387223336
2929.142075724411	0.003606569211352717
2929.1437917000762	0.0034573855847565005
2929.145507677752	0.003302852761476238
2929.147223657438	0.003147835696807988
2929.1489396391353	0.0029963597615487725
2929.150655622843	0.0028515075016547486
2929.1523716085608	0.002715477518345888
2929.154087596289	0.0025897010165163437
2929.155803586028	0.002474978941613859
2929.1575195777777	0.0023716755545315493
2929.159235571538	0.0022797910373503205
2929.1609515673085	0.0021991233480961325
2929.16266756509	0.0021293505923428713
2929.1643835648815	0.0020701037578139125
2929.1660995666844	0.002021021820629798
2929.1678155704976	0.00198179336553983
2929.1695315763213	0.0019521887468985089
2929.1712475841555	0.0019320864052174702
2929.172963594	0.001921496431592451
2929.1746796058555	0.0019205843665809352
2929.1763956197215	0.0019296969454272173
2929.1781116355983	0.0019493928198461852
2929.1798276534855	0.001980479443202676
2929.1815436733837	0.002024057780077637
2929.183259695292	0.0020815792738070327
2929.184975719211	0.0021548893268220626
2929.1866917451407	0.002246309254427703
2929.188407773081	0.00235863470700437
2929.190123803032	0.0024952662523675118
2929.1918398349935	0.0026599092088659404
2929.1935558689656	0.0028564155531802804
2929.1952719049486	0.0030881344975093317
2929.196987942942	0.003356834984722279
2929.1987039829464	0.003661083230001805
2929.200420024961	0.003994197300559499
2929.2021360689864	0.004342277376577552
2929.2038521150225	0.004683256224438215
2929.2055681630695	0.004988126740871346
2929.207284213127	0.005225086537530177
2929.209000265195	0.005366147978663194
2929.2107163192736	0.005394257399979785
2929.2124323753633	0.0053081355335568015
2929.2141484334634	0.005122697829214706
2929.2158644935744	0.004864864947141667
2929.217580555696	0.0045666459678465054
2929.219296619828	0.00425828799311645
2929.221012685971	0.003963664724292881
2929.2227287541245	0.0036986085323121864
2929.2244448242886	0.0034715933065742055
2929.2261608964636	0.003285621927248572
2929.227876970649	0.0031402994111469074
2929.2295930468454	0.003033497213493108
2929.231309125053	0.002962403475417985
2929.2330252052707	0.002923976607785983
2929.234741287499	0.002914906581075405
2929.2364573717387	0.0029311917378751495
2929.2381734579885	0.002967424982280864
2929.2398895462493	0.003016313976583973
2929.2416056365205	0.003068352098896665
2929.2433217288026	0.0031123634912259
2929.2450378230956	0.0031369486856578366
2929.2467539193995	0.003132618596070613
2929.248470017714	0.003093926665215463
2929.2501861180394	0.003020729127714561
2929.251902220375	0.0029179985499225847
2929.253618324722	0.0027942625097642226
2929.2553344310795	0.0026593401343231182
2929.2570505394474	0.002522243878910202
2929.2587666498266	0.002389854075300568
2929.2604827622163	0.002266508333826578
2929.262198876617	0.0021542786319712626
2929.2639149930283	0.0020535772996951307
2929.2656311114506	0.001963795770696608
2929.2673472318834	0.0018838133597322004
2929.269063354327	0.0018123563214603733
2929.2707794787816	0.0017481679240513026
2929.2724956052466	0.0016901245548398558
2929.274211733723	0.001637262805543771
2929.2759278642097	0.0015797545969928883
2929.2776439967074	0.0015349986160214657
2929.279360131216	0.0014934255137782904
2929.2810762677354	0.0014546017986427628
2929.282792406266	0.0014181771913652774
2929.2845085468066	0.0013838683179780986
2929.2862246893583	0.001351445208204849
2929.287940833921	0.0013207203275783508
2929.2896569804943	0.0012915397723919364
2929.2913731290787	0.0012637762539298159
2929.293089279674	0.0012373235359646184
2929.2948054322796	0.0012120920395208845
2929.296521586897	0.001188005378726431
2929.2982377435246	0.0011649976361393088
2929.2999539021635	0.0011430112235512047
2929.3016700628127	0.0011219952055153692
2929.303386225473	0.001101904213433147
2929.305102390144	0.0010826965191944593
2929.306818556826	0.0010643345897100032
2929.3085347255187	0.0010467835644476509
2929.3102508962224	0.0010300109984993089
2929.311967068937	0.0010139825087113197
2929.313683243663	0.0009986779448970529
2929.3153994203994	0.000984065580686866
2929.3171155991467	0.0009701196619315011
2929.318831779905	0.0009568156519225157
2929.320547962674	0.0009441301270953772
2929.3222641474536	0.0009320406953303717
2929.3239803342444	0.0009205259313610492
2929.325696523046	0.0009095653250539293
2929.327412713859	0.0008991392393046249
2929.329128906683	0.0008892288750655952
2929.3308451015178	0.0008798162416223665
2929.332561298363	0.0008708841307181192
2929.3342774972193	0.0008624160934461722
2929.3359936980864	0.0008543964191861653
2929.337709900965	0.0008468101160004071
2929.339426105854	0.000839642892118242
2929.341142312754	0.0008328811382449786
2929.342858521665	0.000826511910529848
2929.3445747325873	0.0008205229140966219
2929.3462909455206	0.0008149024870911514
2929.3480071604645	0.0008096396078781654
2929.349723377419	0.0008047237896197101
2929.351439596385	0.0008001452017539767
2929.3531558173618	0.0007958945653467886
2929.3548720403496	0.0007919631633863666
2929.3565882653484	0.0007883428279191751
2929.358304492358	0.0007850259286561467
2929.3600207213785	0.0007820053622941137
2929.3617369524104	0.0007792745427592784
2929.363453185453	0.0007768273924348978
2929.365169420507	0.000774658334440681
2929.3668856575714	0.0007727622860180805
2929.3686018966473	0.0007711346923631179
2929.3703181377336	0.0007697713654089
2929.3720343808313	0.0007686687164119022
2929.37375062594	0.0007678235974971637
2929.37546687306	0.0007672333408201837
2929.37718312219	0.0007668957600264203
2929.3788993733324	0.0007668091533146182
2929.380615626485	0.0007669723083093549
2929.382331881649	0.000767384508166713
2929.3840481388233	0.0007680455405683073
2929.385764398009	0.0007689557077894538
2929.387480659206	0.0007701158392869889
2929.389196922414	0.0007715273064442529
2929.390913187633	0.0007731920396837344
2929.392629454863	0.0007746720060952672
2929.394345724104	0.0007768522883466744
2929.3960619953564	0.0007792951894002309
2929.3977782686193	0.0007820050996708572
2929.3994945438935	0.0007849870951917026
2929.4012108211787	0.0007882469723792251
2929.402927100475	0.0007917912864092713
2929.404643381782	0.0007956273934114355
2929.406359665101	0.0007997634966883105
2929.4080759504304	0.0008042086971616902
2929.409792237771	0.0008089730482341295
2929.4115085271224	0.0008140676151177084
2929.4132248184856	0.0008195045394635558
2929.4149411118597	0.0008252971074730331
2929.4166574072447	0.0008314598241609961
2929.4183737046405	0.0008380084915159403
2929.420090004048	0.0008449602912006249
2929.421806305466	0.0008523338711726725
2929.4235226088954	0.0008601494355086059
2929.4252389143358	0.0008684288363882686
2929.4269552217875	0.0008771956667626979
2929.4286715312505	0.0008864753516892865
2929.4303878427245	0.0008962952356026399
2929.4321041562093	0.0009066846619629754
2929.4338204717055	0.0009176750405458511
2929.4355367892126	0.0009292998963447152
2929.437253108731	0.0009415948923199302
2929.4389694302604	0.0009545978161695778
2929.440685753801	0.0009683485187726992
2929.442402079353	0.0009828887889266058
2929.444118406916	0.0009982621454021068
2929.4458347364903	0.00101451352314319
2929.447551068076	0.0010316888255986756
2929.449267401672	0.0010498343098835905
2929.45098373728	0.0010689965431601722
2929.4527000748985	0.001089210671886831
2929.4544164145286	0.0011105305402034915
2929.4561327561696	0.001132987878835312
2929.457849099822	0.0011566124901188912
2929.459565445485	0.0011814247886676732
2929.46128179316	0.0012074326868117824
2929.462998142846	0.0012346279375720082
2929.4647144945434	0.0012629819324786462
2929.4664308482515	0.0012924409938482873
2929.468147203971	0.001322921261740162
2929.4698635617015	0.0013543033560224904
2929.4715799214437	0.0013864270942561818
2929.4732962831968	0.0014190866696844884
2929.4750126469607	0.0014520267661463082
2929.4767290127365	0.0014849403588638177
2929.4784453805237	0.0015174687666014153
2929.4801617503217	0.0015492048168121997
2929.4818781221306	0.001579699740203555
2929.483594495951	0.0016084742866445678
2929.485310871783	0.0016350341319323336
2929.4870272496255	0.001658889401723429
2929.48874362948	0.0016795771570942142
2929.490460011345	0.0016966855392059887
2929.492176395222	0.0017098774950847773
2929.49389278111	0.0017189118160207961
2929.495609169009	0.0017236592258347283
2929.49732555892	0.001724111634702763
2929.4990419508413	0.0017203833844740002
2929.5007583447746	0.0017127042474399667
2929.5024747407188	0.001701404936427342
2929.5041911386743	0.0016868967543277602
2929.5059075386407	0.0016696475996614835
2929.507623940619	0.0016501567634104042
2929.509340344608	0.00162893080538562
2929.5110567506094	0.0016064623395257716
2929.5127731586213	0.001583212961264957
2929.5144895686444	0.0015596008723772758
2929.516205980679	0.0015359931878451416
2929.517922394725	0.0015127024632484165
2929.519638810782	0.0014899867081997753
2929.5213552288506	0.0014680520350448534
2929.52307164893	0.0014470571004935318
2929.5247880710212	0.001427118589963916
2929.526504495124	0.0014083171313169496
2929.528220921238	0.0013907031754317734
2929.5299373493626	0.0013743025246826246
2929.5316537794993	0.0013591213145544012
2929.533370211647	0.0013451503534233078
2929.535086645806	0.0013323687997031097
2929.5368030819764	0.001320752050765872
2929.5385195201584	0.0013102530541615476
2929.5402359603513	0.0013008390733662
2929.5419524025556	0.0012924677289801734
2929.5436688467717	0.0012850941381340464
2929.545385292999	0.0012786762163090604
2929.547101741238	0.0012731692622496293
2929.5488181914875	0.0012685302672665877
2929.550534643749	0.0012647174999139699
2929.5522510980213	0.0012616908042020203
2929.5539675543055	0.0012594118079024552
2929.555684012601	0.0012578440586397122
2929.557400472908	0.0012569531021432434
2929.559116935226	0.0012567065145187017
2929.560833399556	0.0012570738984194474
2929.562549865897	0.0012580268513869841
2929.564266334249	0.001259538913266911
2929.565982804613	0.0012615854983722974
2929.567699276988	0.0012641438099968427
2929.569415751375	0.0012671927840472996
2929.571132227773	0.0012707129583976462
2929.5728487061824	0.0012746864097092914
2929.574565186603	0.0012790966426182715
2929.5762816690353	0.0012839285582266768
2929.5779981534793	0.0012891682910726177
2929.5797146399345	0.0012948031740652732
2929.581431128401	0.0013008216509602377
2929.583147618879	0.0013072132027215355
2929.5848641113685	0.001313968278091271
2929.5865806058696	0.0013210788780159133
2929.588297102382	0.0013285358968450067
2929.5900136009054	0.0013363329602206209
2929.591730101441	0.001344463775970861
2929.593446603988	0.0013529227330019156
2929.5951631085463	0.0013617048548452138
2929.596879615116	0.001370805756351401
2929.598596123697	0.001380221603253906
2929.6003126342894	0.0013899490744365695
2929.6020291468935	0.0013999853265928008
2929.603745661509	0.0014103279611737962
2929.605462178136	0.001420974993347146
2929.6071786967746	0.001431924822819286
2929.6088952174246	0.0014431762063538134
2929.6106117400864	0.0014547282318511101
2929.6123282647595	0.0014665802938597094
2929.614044791444	0.001478732070473887
2929.61576132014	0.0014911835015075647
2929.6174778508475	0.0015039555933475945
2929.6191943835665	0.0015170071198454815
2929.620910918297	0.0015303594915433427
2929.622627455039	0.0015440135026384416
2929.6243439937925	0.0015579701195160833
2929.626060534558	0.0015722304671561549
2929.627777077335	0.001586795817244413
2929.629493622123	0.0016016675781361789
2929.6312101689227	0.0016168472869085848
2929.632926717734	0.0016323366036441467
2929.634643268557	0.0016481373082118944
2929.636359821391	0.0016642512997511183
2929.6380763762368	0.0016806805990785545
2929.639792933094	0.0016974273542216256
2929.6415094919635	0.0017144938492487105
2929.6432260528445	0.00173188251652856
2929.6449426157365	0.001749595952465155
2929.64665918064	0.0017676369367599643
2929.6483757475553	0.0017860084550334054
2929.650092316482	0.0018047137247036993
2929.651808887421	0.001823756223592321
2929.653525460371	0.0018431397214105916
2929.6552420353323	0.0018628683128097956
2929.6569586123055	0.0018829464520121464
2929.6586751912905	0.001903378988036497
2929.6603917722873	0.0019241711997931565
2929.662108355295	0.0019453288301953808
2929.6638249403145	0.001966858573207886
2929.665541527346	0.001988766313550383
2929.667258116389	0.002011059787292546
2929.6689747074433	0.0020337468848159457
2929.670691300509	0.0020568360916195516
2929.6724078955867	0.00208033649814654
2929.674124492676	0.0021042578082054453
2929.6758410917773	0.002128610341431969
2929.67755769289	0.0021534050306680763
2929.6792742960142	0.0021786530207315025
2929.68099090115	0.0022043672780579504
2929.6827075082974	0.002230560080014987
2929.6844241174567	0.0022572446982893624
2929.6861407286274	0.0022844349460573454
2929.68785734181	0.002312145156377232
2929.689573957004	0.002340390160556316
2929.6912905742097	0.002369185266930085
2929.6930071934275	0.002398546240799715
2929.6947238146563	0.0024284892860978458
2929.6964404378973	0.0024590310297629703
2929.6981570631497	0.002490188508340929
2929.699873690414	0.002521979158326859
2929.7015903196893	0.0025544208096319743
2929.703306950977	0.0025875316826337036
2929.705023584276	0.0026213303887796524
2929.706740219587	0.0026558359346946503
2929.7084568569094	0.0026910677296594354
2929.7101734962444	0.0027270455962825624
2929.71189013759	0.00276378978408498
2929.713606780948	0.0028013209858521737
2929.7153234263174	0.002839660356309115
2929.717040073698	0.0028788295329502667
2929.7187567230912	0.002918850658691796
2929.7204733744957	0.002959746406087427
2929.722190027912	0.003001540002865233
2929.72390668334	0.0030442552585708826
2929.7256233407797	0.0030879165921484653
2929.7273400002314	0.0031325490602479578
2929.7290566616944	0.003178178386289532
2929.7307733251696	0.0032248309899899352
2929.732489990656	0.0032725340174238893
2929.7342066581546	0.0033213153715007104
2929.7359233276648	0.0033712037427859887
2929.7376399991867	0.0034222286406880853
2929.73935667272	0.0034744204248704502
2929.7410733482657	0.003527810336913295
2929.7427900258235	0.0035824305321635608
2929.7445067053923	0.0036383141116523854
2929.7462233869733	0.0036954951544144743
2929.7479400705656	0.003754008749038751
2929.7496567561698	0.0038138910259327696
2929.751373443786	0.0038751791899123145
2929.753090133414	0.00393791155116785
2929.7548068250535	0.004002127557946045
2929.7565235187053	0.004067867826613836
2929.758240214369	0.004135174173813261
2929.759956912044	0.004204089645131859
2929.7616736117307	0.004274658547361865
2929.763390313429	0.004346926475788049
2929.76510701714	0.004420940342735213
2929.7668237228622	0.004496748404526962
2929.768540430596	0.004574400287100766
2929.7702571403424	0.0046539470100401825
2929.7719738521	0.0047354410087496746
2929.77369056587	0.004818936154465714
2929.7754072816515	0.004904487771780097
2929.777123999445	0.004992152653176651
2929.77884071925	0.005081989070424342
2929.7805574410672	0.005174056782011216
2929.782274164896	0.0052684170363209715
2929.7839908907367	0.005365132569890241
2929.785707618589	0.005464267600106987
2929.7874243484534	0.005565887811636694
2929.78914108033	0.005670060335792981
2929.790857814218	0.005776853721989772
2929.7925745501184	0.0058863379003549765
2929.7942912880303	0.005998584134319862
2929.796008027954	0.006111867069515831
2929.7977247698896	0.006229866929696071
