Summary of the spectum NH3_linien: 
	 lower: 2924 [nm] 
	 upper: 2930 [nm] 
Gas cell 0: 
	 length: 100 cm | temp: 296 K|pressure: 1 atm|gas matrix: {'air': 0.9998, 'self': 0.0002} 
	 Gasses (VMR): 
	 	 NH3: 0.0002 

 wavelenth [nm] 	 absorption
2927.8502025659645	0.005109226002503298
2927.8519170283303	0.005165897556831833
2927.8536314927037	0.005222989763858377
2927.8553459590853	0.005280452057220053
2927.857060427474	0.005338230294079871
2927.8587748978716	0.005396266752953904
2927.860489370277	0.005454500166753973
2927.8622038446897	0.005512865794769173
2927.8639183211108	0.00557129553698843
2927.8656327995395	0.005629718093643987
2927.867347279976	0.00568805917259918
2927.8690617624206	0.005746241746106939
2927.8707762468734	0.0058041863581870246
2927.8724907333335	0.005861811482749779
2927.8742052218017	0.005919033931752193
2927.875919712278	0.005975769311636792
2927.877634204762	0.006031932525210948
2927.8793486992545	0.006087438314983817
2927.881063195755	0.006142201842814887
2927.882777694263	0.0061961392994710485
2927.884492194779	0.006249168536807126
2927.8862066973024	0.006301209713769018
2927.8879212018346	0.006352185946883138
2927.889635708374	0.006402023954793279
2927.891350216922	0.006450654685835833
2927.8930647274774	0.006498013917184298
2927.8947792400413	0.006544030438688342
2927.8964937546134	0.0065886760754020335
2927.8982082711927	0.006631891837582393
2927.8999227897802	0.006673637835623358
2927.901637310376	0.006713881178182168
2927.9033518329793	0.006752596168552283
2927.905066357591	0.006789764402883591
2927.9067808842105	0.006825374765372816
2927.908495412838	0.006859423317620905
2927.910209943473	0.006891913081633394
2927.911924476117	0.006922853718367872
2927.9136390107687	0.006952261106265345
2927.915353547428	0.006980156826731587
2927.9170680860957	0.007006567566219868
2927.918782626771	0.007031524446812321
2927.9204971694544	0.007055062299761383
2927.922211714146	0.007077218898435267
2927.9239262608457	0.007098034169008782
2927.925640809553	0.007117549398748424
2927.927355360269	0.007135806462834071
2927.929069912993	0.007152847091295378
2927.9307844677246	0.007168712197688332
2927.932499024464	0.007183441290687487
2927.9342135832117	0.007197071988440218
2927.9359281439674	0.007209639653752986
2927.9376427067314	0.0072211771654473456
2927.9393572715035	0.0072317148378536755
2927.9410718382833	0.007241280496295799
2927.9427864070713	0.007249899711654684
2927.9445009778674	0.007257596191806992
2927.946215550672	0.007264392322060997
2927.947930125484	0.00727030984087218
2927.9496447023043	0.007275370631412703
2927.951359281133	0.007279608975914176
2927.953073861969	0.007283029173180022
2927.954788444814	0.007285668097114062
2927.9565030296667	0.007287557417548607
2927.9582176165272	0.007288733639900569
2927.959932205396	0.00728923895024669
2927.9616467962733	0.007289121947021138
2927.9633613891583	0.007288438229656635
2927.9650759840515	0.007287250819999147
2927.966790580953	0.0072856303990467275
2927.9685051798624	0.007283655349135998
2927.9702197807796	0.0072814115996834294
2927.9719343837055	0.007278992282540142
2927.973648988639	0.007276497210475186
2927.975363595581	0.007274032198862024
2927.977078204531	0.007271708255968012
2927.9787928154897	0.007269632372052248
2927.980507428456	0.007267942017074591
2927.9822220434303	0.007266747423190001
2927.983936660413	0.0072661706538229565
2927.9856512794036	0.007266334024950805
2927.9873659004024	0.007267359148236174
2927.989080523409	0.007269366043614944
2927.9907951484242	0.007272472338846869
2927.9925097754476	0.007276792568857715
2927.994224404479	0.007282437583082668
2927.9959390355193	0.007289514064666602
2927.997653668567	0.007298124161456698
2927.999368303623	0.007308365225401681
2928.0010829406874	0.007320329654179836
2928.0027975797598	0.007334104826840604
2928.0045122208403	0.007349773123736303
2928.006226863929	0.007367412020133357
2928.0079415090263	0.0073870942424948405
2928.0096561561313	0.007408887976456668
2928.0113708052445	0.007432857115891367
2928.0130854563668	0.00745906154309417
2928.0148001094963	0.007487557430889469
2928.0165147646344	0.0075183975585177976
2928.0182294217807	0.007551631633926692
2928.019944080935	0.0075873066162928104
2928.0216587420978	0.007625467033434252
2928.0233734052686	0.00766615528971859
2928.0250880704475	0.007709411960893919
2928.026802737635	0.007755276073009965
2928.0285174068313	0.007803785363258875
2928.0302320780347	0.007854976521038948
2928.031946751247	0.007908885408247635
2928.0336614264675	0.007965547257799521
2928.035376103696	0.00802499685005198
2928.037090782933	0.008087268666821412
2928.0388054641776	0.008152397022915592
2928.040520147431	0.008220416175210299
2928.042234832693	0.008291360409357296
2928.0439495199626	0.008365264104242875
2928.0456642092413	0.008442161774315227
2928.0473789005277	0.008522088089744195
2928.0490935938224	0.00860507787468423
2928.050808289125	0.008691166083220403
2928.0525229864365	0.00878038775309864
2928.054237685756	0.008872777936874798
2928.0559523870843	0.008968371610134751
2928.05766709042	0.009067203556307857
2928.0593817957647	0.009169308227489847
2928.061096503118	0.009274719580608881
2928.062811212479	0.009383470887996515
2928.0645259238486	0.009495594521841566
2928.066240637226	0.009611121711083026
2928.067955352612	0.009730082282495167
2928.0696700700064	0.00985250431132978
2928.071384789409	0.00997841386087528
2928.07309951082	0.010107834573604535
2928.0748142342395	0.0102407872865522
2928.076528959667	0.010377289601837036
2928.0782436871036	0.01051735542253629
2928.079958416548	0.010660994452940442
2928.081673148001	0.010808211663078549
2928.083387881462	0.010959006716537267
2928.085102616931	0.01111337336201379
2928.086817354409	0.01127129877756372
2928.088532093895	0.011431965971978486
2928.0902468353897	0.011596941695396823
2928.0919615788926	0.0117653914463689
2928.0936763244035	0.011937269048335586
2928.0953910719236	0.012112518049154697
2928.097105821452	0.01229107089789605
2928.098820572988	0.012472848105559375
2928.1005353265327	0.012657757395217462
2928.102250082086	0.012845692849602464
2928.1039648396477	0.013036534064500116
2928.1056795992176	0.01323005461930804
2928.1073943607958	0.013426284179300696
2928.1091091243825	0.013624963255772338
2928.110823889978	0.013825905463769383
2928.112538657582	0.014028906226641435
2928.1142534271935	0.014233742159701745
2928.115968198814	0.014440170606246472
2928.1176829724427	0.014647929289771433
2928.1193977480802	0.014856736099355117
2928.1211125257255	0.015066289025487678
2928.12282730538	0.01527626663357029
2928.1245420870423	0.015486327050423077
2928.1262568707134	0.015696109988641682
2928.127971656393	0.01590523705694502
2928.129686444081	0.016113312035811456
2928.131401233777	0.016319922588705404
2928.133116025482	0.016524641510775262
2928.1348308191955	0.0167270283577462
2928.136545614917	0.01692663131366312
2928.138260412647	0.017122989311607273
2928.1399752123857	0.01731563428424243
2928.1416900141326	0.01750409381395268
2928.143404817889	0.01768789379044544
2928.1451196236526	0.017866561332290254
2928.1468344314253	0.018039627837106664
2928.148549241206	0.018206632130397304
2928.1502640529957	0.01836712379157135
2928.151978866794	0.01852066634397964
2928.1536936826	0.018666840961327313
2928.1554085004154	0.018805248496204352
2928.1571233202385	0.01893551434530183
2928.1588381420706	0.01905729136735068
2928.1605529659114	0.01917026142740752
2928.1622677917608	0.019274139574220306
2928.163982619618	0.01936867628907013
2928.165697449484	0.019453659592995498
2928.167412281359	0.01952891840049764
2928.1691271152417	0.01959432255317317
2928.1708419511333	0.01964978554417407
2928.1725567890335	0.01969526724677395
2928.1742716289423	0.019730770127546537
2928.1759864708597	0.01975634418850636
2928.1777013147857	0.01977209701382132
2928.17941616072	0.019778150801964767
2928.1811310086628	0.019774702624869023
2928.182845858614	0.019761985132054738
2928.1845607105743	0.019740274152417192
2928.186275564543	0.019709886855062586
2928.18799042052	0.019671179485980295
2928.1897052785057	0.019624544689638368
2928.1914201385	0.01957040843386537
2928.1931350005034	0.01950922656669518
2928.1948498645147	0.01944148104475496
2928.1965647305346	0.019367675883081747
2928.198279598563	0.01928833288640408
2928.1999944686004	0.01920398722944816
2928.201709340646	0.019115182959852706
2928.2034242147006	0.01902246850020184
2928.2051390907636	0.018926384181524925
2928.2068539688353	0.01882749238434933
2928.208568848915	0.018726318455341007
2928.2102837310044	0.018623385868752895
2928.211998615102	0.01851920438905308
2928.213713501208	0.018414260486179
2928.2154283893224	0.018309022644630635
2928.2171432794457	0.018203935029346696
2928.2188581715777	0.018099416285026204
2928.2205730657183	0.017995858072164195
2928.2222879618676	0.01789362399711736
2928.2240028600254	0.01779304891559197
2928.225717760192	0.017694438583611638
2928.2274326623674	0.017598069626289403
2928.229147566551	0.017504189792687863
2928.2308624727434	0.017413018463750318
2928.232577380945	0.0173247473813517
2928.2342922911544	0.017239541566963168
2928.2360072033725	0.01715754040078621
2928.2377221176	0.01707885883441973
2928.2394370338357	0.01700358871278107
2928.24115195208	0.016931800183725643
2928.2428668723333	0.016863543176483198
2928.2445817945954	0.016798848932648047
2928.246296718866	0.016737731575427572
2928.2480116451447	0.016680189705366444
2928.249726573433	0.016626208011870758
2928.2514415037294	0.016575758891483883
2928.2531564360343	0.016528804064723124
2928.2548713703486	0.0164852961839439
2928.256586306671	0.01644518042505938
2928.2583012450023	0.01640839605606137
2928.260016185343	0.016374877975200097
2928.2617311276917	0.01634455821151548
2928.263446072049	0.01631736737995171
2928.2651610184153	0.0162932360832182
2928.2668759667904	0.01627209625198678
2928.268590917174	0.016253882414949294
2928.2703058695665	0.01623853289009536
2928.272020823968	0.0162259908886373
2928.2737357803776	0.01621620552324765
2928.2754507387967	0.016209132712732388
2928.277165699224	0.016204735975941742
2928.2788806616604	0.016202987108581146
2928.2805956261054	0.016203866737730555
2928.282310592559	0.016207364750096542
2928.2840255610213	0.016213480591477536
2928.2857405314926	0.01622222343643831
2928.2874555039725	0.016233612228777727
2928.2891704784615	0.016247675594978528
2928.2908854549587	0.016264451634385946
2928.2926004334654	0.016283987591341864
2928.2943154139807	0.016306339415808724
2928.2960303965046	0.016331571220281282
2928.297745381037	0.016359754641584012
2928.299460367579	0.016390968117040883
2928.301175356129	0.01642529608489751
2928.302890346688	0.0164628281191449
2928.304605339256	0.016503658008884425
2928.3063203338324	0.016547882792142143
2928.308035330418	0.016595601753599754
2928.309750329013	0.016646915395109985
2928.311465329616	0.01670192438702134
2928.313180332228	0.01676072850772714
2928.3148953368486	0.01682342557752503
2928.3166103434783	0.016890110392331126
2928.318325352117	0.016960873661634346
2928.3200403627643	0.017035800954285807
2928.3217553754203	0.017114971654938027
2928.3234703900853	0.017198453705183026
2928.3251854067594	0.01728631950474624
2928.326900425442	0.01737861952740294
2928.328615446134	0.017475398265084485
2928.3303304688343	0.01757668902974785
2928.3320454935433	0.017682513008386747
2928.3337605202614	0.017792878340110563
2928.3354755489886	0.017907779218149678
2928.3371905797244	0.018027195020564046
2928.3389056124693	0.01815108947456101
2928.3406206472227	0.018279409860636475
2928.3423356839858	0.01841208626424573
2928.344050722757	0.018549030884077333
2928.345765763537	0.018690137408311158
2928.3474808063265	0.01883528047088756
2928.3491958511245	0.01898431520256294
2928.3509108979315	0.01913707689252042
2928.3526259467476	0.019293380777986147
2928.3543409975723	0.019453021980540997
2928.356056050406	0.019615775608774588
2928.357771105249	0.01978139704754711
2928.3594861621004	0.01994962245396037
2928.361201220961	0.02012016948047346
2928.36291628183	0.02029273824317046
2928.364631344709	0.020467012552666586
2928.3663464095957	0.020642661421735875
2928.368061476492	0.020819340860547042
2928.369776545397	0.020996695966059353
2928.3714916163112	0.021174363306987853
2928.3732066892344	0.021351973599818663
2928.3749217641666	0.021529154664762795
2928.3766368411075	0.021705534643054913
2928.3783519200574	0.02188074545024643
2928.3800670010164	0.02205442643095623
2928.381782083984	0.02222622817424469
2928.3834971689607	0.022395816440583638
2928.3852122559465	0.022562876144984645
2928.3869273449413	0.022727115335093195
2928.3886424359453	0.022888269098599756
2928.390357528958	0.02304610333141721
2928.39207262398	0.023200418296970948
2928.3937877210105	0.02335105190751874
2928.3955028200503	0.02349788266200259
2928.3972179210987	0.023640047675456355
2928.3989330241566	0.02377908356892533
2928.400648129223	0.023914218604150883
2928.4023632362987	0.024045514144661495
2928.4040783453834	0.024173079809819975
2928.405793456477	0.024297073364599187
2928.40750856958	0.024417700035113454
2928.409223684692	0.024535211263377876
2928.410938801813	0.0246499029273497
2928.4126539209424	0.024762113062384516
2928.414369042081	0.024872219130878226
2928.416084165229	0.024980634894308906
2928.417799290386	0.025087806948207114
2928.419514417552	0.025194210984652243
2928.421229546727	0.025300347848905225
2928.422944677911	0.02540673945677896
2928.4246598111044	0.02551392463744806
2928.426374946306	0.025622454962605734
2928.4280900835174	0.025732890618303306
2928.4298052227377	0.02584579636870432
2928.431520363967	0.02596173765473697
2928.4332355072056	0.026081068192573498
2928.434950652453	0.026204761379475916
2928.4366657997093	0.02633315417311477
2928.438380948975	0.026466779462473444
2928.44009610025	0.026606154279000038
2928.441811253534	0.026751777169213287
2928.443526408827	0.026904125790879863
2928.445241566129	0.027063654721461106
2928.44695672544	0.02723079346267776
2928.44867188676	0.027405944623451806
2928.4503870500894	0.027589482261005105
2928.4521022154277	0.02778175035922592
2928.4538173827755	0.027983061423340505
2928.455532552132	0.028193695170658395
2928.4572477234983	0.028413897298654844
2928.458962896873	0.02864387831335713
2928.460678072257	0.028883812404667086
2928.46239324965	0.029133836356557197
2928.4641084290524	0.029394048485261615
2928.4658236104638	0.029664507601276147
2928.467538793884	0.029945232109346298
2928.469253979314	0.030236198631246713
2928.4709691667526	0.030537341546261643
2928.4726843562007	0.030848551825025217
2928.4743995476583	0.031169676245372036
2928.4761147411245	0.03150051664093756
2928.4778299366003	0.03184082925866771
2928.4795451340847	0.03219032424981949
2928.4812603335786	0.03254866532371703
2928.4829755350816	0.03291546959331815
2928.4846907385936	0.03329030764250118
2928.486405944115	0.03367270384411669
2928.4881211516454	0.03406213695578941
2928.4898363611856	0.03445804101707728
2928.4915515727344	0.03485980656601029
2928.4932667862927	0.03526678218845214
2928.4949820018596	0.03567827640260823
2928.496697219436	0.03609355987480345
2928.498412439022	0.03651186795024908
2928.5001276606167	0.03693240347174653
2928.501842884221	0.03735433975345548
2928.5035581098346	0.03777682428273188
2928.505273337457	0.03819898137202915
2928.506988567089	0.03861991619069638
2928.50870379873	0.03903871805668424
2928.5104190323805	0.039454463785988936
2928.5121342680395	0.03986622085283886
2928.5138495057085	0.040273050276810385
2928.515564745386	0.040674009157321334
2928.5172799870734	0.041068152787500645
2928.51899523077	0.04145453629485474
2928.5207104764754	0.04183221577610774
2928.5224257241907	0.04220024891750551
2928.524140973915	0.04255769511907037
2928.5258562256486	0.04290361517002628
2928.527571479391	0.04323707055454862
2928.529286735143	0.04355712249387067
2928.5310019929043	0.043862830861284396
2928.532717252675	0.04415325312880958
2928.5344325144547	0.04442744352355554
2928.536147778244	0.04468445258365106
2928.5378630440423	0.04492332730755155
2928.53957831185	0.04514311208555266
2928.541293581667	0.045342850587430816
2928.5430088534936	0.04552158875688772
2928.544724127329	0.045678379028079474
2928.5464394031737	0.04581228583907082
2928.548154681028	0.04592239246654184
2928.5498699608916	0.04600780915156022
2928.5515852427643	0.046067682428071244
2928.5533005266466	0.046101205506955956
2928.555015812538	0.04610762951175551
2928.556731100439	0.04608627531028198
2928.558446390349	0.046036545642155535
2928.5601616822687	0.045957937208094934
2928.5618769761973	0.04585005236517148
2928.5635922721353	0.045712610064134185
2928.565307570083	0.04554545567179724
2928.5670228700396	0.04534890565046268
2928.568738172006	0.04512241443466358
2928.570453475981	0.04486657517169457
2928.572168781966	0.04458180391943323
2928.5738840899608	0.04426833877020131
2928.575599399964	0.043927559474484124
2928.577314711977	0.04355998185456711
2928.579030025999	0.04316659357384334
2928.580745342031	0.04274850830377064
2928.5824606600722	0.042306954949519526
2928.5841759801224	0.04184326528501037
2928.585891302182	0.04135886030421454
2928.5876066262513	0.040855235619354
2928.5893219523305	0.04033394624713971
2928.5910372804183	0.03979659112300071
2928.5927526105156	0.03924479766713729
2928.5944679426225	0.03868020670674732
2928.596183276739	0.03810445802286688
2928.5978986128644	0.03751917675493155
2928.5996139509994	0.036925960853664175
2928.601329291144	0.03632636972952319
2928.603044633298	0.03572191420056536
2928.604759977461	0.03511404780192895
2928.606475323634	0.03450415948045127
2928.6081906718164	0.03389356766442331
2928.6099060220076	0.03328351566585419
2928.611621374209	0.03267516835287265
2928.613336728419	0.03206961000564723
2928.615052084639	0.03146784325778451
2928.6167674428684	0.03087078901460627
2928.6184828031073	0.03027928723452311
2928.6201981653558	0.029694098458149076
2928.6219135296137	0.029115905971232703
2928.6236288958808	0.028545318492524285
2928.6253442641573	0.027982873281040654
2928.6270596344434	0.027429039569331515
2928.628775006739	0.0268842222332506
2928.630490381044	0.026348765620549663
2928.632205757359	0.02582295746893659
2928.6339211356826	0.025307032853512657
2928.6356365160163	0.024801178112343947
2928.637351898359	0.024305534707260268
2928.639067282712	0.02382020298461507
2928.6407826690743	0.023345245808575
2928.6424980574457	0.022880692043550144
2928.6442134478266	0.022426539871865936
2928.645928840217	0.021982759933824703
2928.647644234617	0.021549298283868867
2928.6493596310265	0.021126079159377587
2928.6510750294456	0.020713007561743435
2928.652790429874	0.02030997165184656
2928.654505832312	0.019916844964036562
2928.6562212367603	0.01953348844420555
2928.6579366432175	0.019159752319341083
2928.659652051684	0.01879547780499724
2928.6613674621603	0.018440498660770466
2928.6630828746465	0.01809464260118332
2928.664798289142	0.017757732571397455
2928.6665137056466	0.01742958789659088
2928.668229124161	0.017110025313816224
2928.669944544685	0.01679885989495844
2928.671659967219	0.01649590586906524
2928.673375391762	0.01620097735246384
2928.675090818315	0.01591388899326429
2928.676806246877	0.015634456538853314
2928.6785216774488	0.015362497332145453
2928.6802371100302	0.015097830743389773
2928.6819525446213	0.014840278543413743
2928.683667981222	0.014589665223840975
2928.685383419832	0.014345818269406174
2928.687098860452	0.014108568387098952
2928.6888143030815	0.013877749696437847
2928.6905297477206	0.01365319988517888
2928.692245194369	0.013434760333328244
2928.6939606430274	0.01322227620983929
2928.695676093695	0.013015596544236563
2928.6973915463723	0.012814574276231117
2928.6991070010595	0.012619066285764258
2928.700822457756	0.012428933405723375
2928.7025379164625	0.012244040419346902
2928.7042533771787	0.01206425604408956
2928.705968839904	0.011889452903805608
2928.7076843046393	0.011719507490076886
2928.709399771384	0.011554300114778537
2928.7111152401385	0.011393714854384673
2928.712830710903	0.011237639487244433
2928.7145461836762	0.011085965424639022
2928.7162616584596	0.010938587636350916
2928.717977135253	0.010795404571369849
2928.7196926140555	0.010656318074254045
2928.7214080948684	0.010521233297545507
2928.7231235776903	0.01039005861075859
2928.7248390625223	0.010262705505743153
2928.7265545493633	0.010139088499218518
2928.7282700382148	0.010019125032129095
2928.7299855290753	0.009902735366056237
2928.731701021946	0.009789841901314933
2928.733416516826	0.009680371369104157
2928.7351320137154	0.009574251265354161
2928.736847512615	0.009471412037303284
2928.7385630135245	0.009371786388034598
2928.7402785164436	0.009275309153154554
2928.741994021372	0.00918191717322614
2928.743709528311	0.009091549162132062
2928.7454250372584	0.009004145570741584
2928.7471405482165	0.008919648445730788
2928.7488560611837	0.008838001283260066
2928.750571576161	0.008759148877263923
2928.752287093148	0.008683037162145357
2928.754002612145	0.008609613049712417
2928.7557181331513	0.008538824260386213
2928.7574336561674	0.00847061914845948
2928.7591491811936	0.008404946521887613
2928.760864708229	0.008341755456647837
2928.7625802372745	0.0082809951062226
2928.7642957683297	0.008222614506825932
2928.7660113013944	0.008166562379212539
2928.767726836469	0.008112786928126003
2928.7694423735534	0.00806123564066652
2928.771157912648	0.008011855085071407
2928.772873453752	0.007964590711694197
2928.7745889968655	0.007919386657926686
2928.7763045419892	0.007876185559356541
2928.7780200891225	0.007834928369172212
2928.7797356382653	0.007795554188107401
2928.781451189418	0.007758000107118357
2928.7831667425808	0.007722201064888967
2928.784882297753	0.007688089722070024
2928.7865978549353	0.00765559635388624
2928.788313414128	0.007624649092331848
2928.7900289753297	0.0075951728021574905
2928.7917445385415	0.007567090234215423
2928.7934601037628	0.007540321444376441
2928.795175670994	0.007514783871968467
2928.7968912402353	0.0074903923562085195
2928.798606811486	0.007467059172258983
2928.800322384747	0.0074446940861897515
2928.802037960017	0.007423204428310459
2928.8037535372982	0.007402495184699709
2928.8054691165885	0.007382469107324763
2928.8071846978883	0.007363026843714038
2928.808900281198	0.007344067088056239
2928.8106158665178	0.007325486756187605
2928.8123314538475	0.007307181187711231
2928.814047043187	0.00728904437899236
2928.8157626345364	0.007270969251072956
2928.8174782278957	0.007252847956558561
2928.8191938232644	0.007234572229188774
2928.820909420644	0.007216033779102848
2928.822625020033	0.007197124735785709
2928.8243406214315	0.007177737912047899
2928.8260562248397	0.007157768490839267
2928.8277718302584	0.007137112502838883
2928.8294874376866	0.00711566911816508
2928.8312030471247	0.007093340816210714
2928.832918658573	0.007070034063930142
2928.834634272031	0.007045660007584664
2928.836349887499	0.0070201351661896005
2928.838065504977	0.006993382113888891
2928.839781124465	0.0069653301376908505
2928.8414967459626	0.0069359158569763935
2928.8432123694697	0.006905083791207245
2928.8449279949873	0.00687278686305659
2928.846643622515	0.006838986825244864
2928.848359252052	0.0068036546008612975
2928.850074883599	0.006766770528776611
2928.851790517156	0.006728324507853434
2928.8535061527236	0.006688316035938224
2928.8552217903007	0.0066467541420833776
2928.8569374298877	0.006603657212686298
2928.8586530714847	0.006559052714912972
2928.8603687150917	0.006512976822693695
2928.8620843607086	0.006465473952787404
2928.863800008335	0.006416596220106485
2928.865515657972	0.006366402822945316
2928.8672313096185	0.006314959369848383
2928.8689469632754	0.006262337160587661
2928.8706626189423	0.0062086124340707816
2928.872378276619	0.0061538655960962085
2928.8740939363056	0.006098180439295775
2928.875809598002	0.006041643367416194
2928.877525261709	0.00598434263479386
2928.879240927425	0.00592636761106069
2928.880956595152	0.005867808079801806
2928.8826722648882	0.005808753578570136
2928.884387936635	0.00574929278627434
2928.8861036103917	0.0056895129625557095
2928.8878192861584	0.00562949944250124
2928.889534963935	0.005569335188466029
2928.8912506437214	0.00550910040006003
2928.892966325518	0.005448872181800568
2928.8946820093247	0.005388724267268552
2928.8963976951413	0.005328726797710459
2928.898113382968	0.005268946152371612
2928.8998290728046	0.005209444827327658
2928.9015447646516	0.005150281359185271
2928.9032604585086	0.005091510289747303
2928.904976154375	0.005033182167674566
2928.906691852252	0.004975343582842573
2928.908407552139	0.004918037229590055
2928.910123254036	0.004861301994689482
2928.911838957943	0.004805173066314339
2928.91355466386	0.004749682060387284
2928.9152703717873	0.004694857160948529
2928.9169860817246	0.004640723271444491
2928.918701793672	0.004587302174112851
2928.9204175076293	0.0045346126949104
2928.922133223597	0.004482670871792216
2928.9238489415743	0.004431490124172988
2928.925564661562	0.004381081422084265
2928.9272803835597	0.00433145345336805
2928.9289961075674	0.004282612787731455
2928.930711833585	0.004234564036618704
2928.932427561613	0.0041873100080609404
2928.9341432916513	0.0041408518558430085
2928.9358590237	0.004095189222471873
2928.9375747577583	0.004050320375644012
2928.9392904938263	0.00400624233781266
2928.941006231905	0.003962951008925408
2928.9427219719937	0.003920441282127873
2928.944437714092	0.0038787071525258066
2928.946153458201	0.003837741819085805
2928.9478692043203	0.003797537779822613
2928.949584952449	0.003758086920454873
2928.9513007025885	0.003719380596752919
2928.953016454738	0.0036814097108094357
2928.954732208898	0.003644164781548942
2928.9564479650676	0.0036076360096179982
2928.9581637232477	0.0035718133371069882
2928.9598794834374	0.0035366865022563587
2928.9615952456375	0.0035022450894762747
2928.963311009848	0.003468478574944478
2928.9650267760685	0.0034353763680485816
2928.966742544299	0.003402927848928816
2928.9684583145404	0.003371122402357263
2928.9701740867913	0.003339949448227353
2928.9718898610527	0.003309398468763991
2928.973605637324	0.003279459032799803
2928.9753214156053	0.0032501208171951124
2928.977037195897	0.00322137362561703
2928.9787529781993	0.0031932074048238723
2928.9804687625115	0.0031656122585940194
2928.9821845488336	0.0031385784594220034
2928.9839003371662	0.003112096458087965
2928.9856161275093	0.00308615689118652
2928.9873319198623	0.0030607505867263907
2928.9890477142253	0.0030358685677753794
2928.9907635105988	0.003011502054319215
2928.9924793089826	0.002987642463281759
2928.9941951093765	0.0029642814067724066
2928.9959109117804	0.002941410688575119
2928.9976267161946	0.0029190222988934034
2928.9993425226194	0.00289710840736801
2929.001058331054	0.0028756613543824416
2929.0027741414992	0.002854673640676819
2929.004489953955	0.0028341379153362656
2929.0062057684204	0.0028140469621388275
2929.007921584896	0.002794393684446117
2929.009637403382	0.0027751710886825265
2929.0113532238784	0.0027563722666013035
2929.0130690463848	0.0027379903765505365
2929.0147848709016	0.0027200186240250446
2929.016500697429	0.0027024502418606655
2929.0182165259666	0.0026852784705032606
2929.0199323565143	0.0026684965388958926
2929.021648189072	0.002652097646530849
2929.02336402364	0.002636074947428013
2929.0250798602187	0.0026204215367309214
2929.0267956988077	0.002605130440742287
2929.0285115394067	0.002590194611203911
2929.030227382016	0.002575606924605456
2929.031943226636	0.002561360187217754
2929.033659073266	0.0025474471463999837
2929.0353749219066	0.0025338605084926913
2929.0370907725573	0.0025205929633193014
2929.038806625218	0.0025076372148492565
2929.040522479889	0.0024949860428550297
2929.042238336571	0.002482632405944929
2929.043954195263	0.0024705691511049954
2929.0456700559653	0.0024587894217259487
2929.0473859186777	0.002447286569432494
2929.0491017834006	0.002436054183013958
2929.0508176501344	0.0024250861052946826
2929.0525335188777	0.0024143764335773366
2929.054249389632	0.002403919499316398
2929.055965262396	0.0023937098231813225
2929.0576811371707	0.0023837420423912237
2929.0593970139557	0.002374008485267365
2929.061112892751	0.0023643699796845885
2929.062828773557	0.002355095024837328
2929.064544656373	0.0023460392204274205
2929.0662605411994	0.0023371957270413857
2929.0679764280367	0.002328547429690131
2929.069692316884	0.0023201044292542328
2929.0714082077416	0.0023118473329241107
2929.0731241006097	0.002303764829134969
2929.074839995488	0.0022958441984681777
2929.076555892377	0.002288071335364017
2929.078271791276	0.0022804308716152244
2929.079987692186	0.002272906525761176
2929.081703595106	0.0022654811591111823
2929.083419500036	0.0022581374976590185
2929.0851354069778	0.002250858727433358
2929.086851315929	0.0022436291331083824
2929.0885672268905	0.0022364348311813
2929.0902831398625	0.0022292645119498244
2929.091999054845	0.002222110140504552
2929.093714971838	0.002214967565424164
2929.0954308908413	0.0022078369875578874
2929.0971468118555	0.002200723250300962
2929.0988627348797	0.0021936359262935134
2929.100578659915	0.00218658919196435
2929.10229458696	0.0021796014987562895
2929.1040105160155	0.0021726950659388677
2929.1057264470815	0.002165895232806192
2929.107442380158	0.002159229716151456
2929.109158315245	0.0021527278217963186
2929.1108742523425	0.0021464196566663984
2929.1125901914506	0.0021403353813834736
2929.114306132569	0.002134504533898629
2929.116022075698	0.002128955443811531
2929.1177380208374	0.0021237147461252714
2929.1194539679873	0.002118806993403499
2929.1211699171477	0.0021142543573386963
2929.1228858683185	0.002110076405071881
2929.1246018214997	0.0021062899320927198
2929.1263177766914	0.002102908832149697
2929.128033733894	0.002099943984850361
2929.1297496931065	0.0020974031431894025
2929.13146565433	0.002095290805739336
2929.133181617564	0.0020936099915235262
2929.1348975828087	0.0020923540256633233
2929.1366135500634	0.0020915188220305136
2929.1383295193286	0.0020910939309325416
2929.1400454906047	0.002091064483508709
2929.1417614638913	0.0020914108524370256
2929.1434774391882	0.0020921082971063765
2929.1451934164957	0.002093115653421518
2929.146909395814	0.0020944182948570145
2929.1486253771423	0.0020959640026519955
2929.150341360482	0.0020977045635105496
2929.1520573458315	0.0020995854794445545
2929.153773333192	0.0021015460780636763
2929.1554893225625	0.0021035198266222688
2929.157205313944	0.002105434885175117
2929.1589213073357	0.0021072149270722207
2929.1606373027385	0.0021087802438003456
2929.1623533001516	0.002110049135783054
2929.164069299575	0.0021108306413463174
2929.1657853010092	0.002111262284854032
2929.1675013044546	0.0021111581357268205
2929.16921730991	0.0021104470855060065
2929.170933317376	0.002109065902911378
2929.1726493268525	0.0021069612295943063
2929.1743653383396	0.002104091333260283
2929.1760813518376	0.0021004275109574033
2929.1777973673456	0.0020959550525693205
2929.179513384865	0.002090673700714585
2929.1812294043943	0.0020845975759860025
2929.182945425935	0.002077754572477941
2929.1846614494857	0.002070185264064772
2929.1863774750473	0.0020619413931493025
2929.1880935026193	0.002053084037647035
