 11 2902.642742 1.434E-30 1.028E+01.01220.221 5339.67110.01-.014950          1 0 0          0 0 0 14 13  1       15 14  2      332230807360713049    29.0   31.0
 11 2902.642742 4.303E-30 1.029E+01.01220.221 5339.67110.01-.014960          1 0 0          0 0 0 14 13  2       15 14  1      332230807360713049    87.0   93.0
 11 2902.798611 1.738E-30 9.302E-09.07340.352  816.69420.650.000000          0 2 0          0 0 0  5  3  3        7  3  5     q5322308079917122 0    11.0   15.0
 11 2902.876739 1.653E-30 6.498E+00.03740.172 5492.08260.36-.022740          1 0 0          0 0 0 18  7 12       19  8 11      332230807360713049   111.0  117.0
 11 2902.905214 2.202E-29 2.288E-03.03360.265 3032.69090.47-.007600          0 1 0          0 0 0 13 12  2       12  9  3      374233807260713049    27.0   25.0
 11 2902.905826 6.605E-29 2.288E-03.03360.265 3032.69030.47-.007590          0 1 0          0 0 0 13 12  1       12  9  4      374233807260713049    81.0   75.0
 11 2902.915052 3.981E-26 5.774E-04.07910.315 1360.23530.71-.007070          0 2 0          0 0 0  9  1  8        9  4  5      564426307260713049    57.0   57.0
 11 2903.220458 2.416E-28 5.261E-02.02580.208 3439.30680.24-.016940          0 0 1          0 0 0 15  2 14       16  4 13      434233807260713049    93.0   99.0
 11 2904.098921 9.640E-28 6.864E-01.04710.221 3443.19190.48-.026760          1 0 0          0 0 0 14  3 11       15  6 10      434223807360713049    29.0   31.0
 11 2904.125444 3.682E-28 6.672E-01.03470.265 3587.66670.300.001550          0 3 0          0 1 0 11  3  9       12  2 10      434223807294713152    23.0   25.0
 11 2904.218886 9.075E-27 5.396E-01.03640.250 3127.86200.39-.006250          0 2 0          0 0 0 12  7  6       13  8  5      434223807260713049    75.0   81.0
 11 2904.258488 4.095E-28 1.815E+00.03410.221 4045.32130.32-.004700          0 0 1          0 0 0 14  7  7       15  9  6      434223807260713049    87.0   93.0
 11 2904.395098 3.002E-27 5.354E-01.03640.250 3127.80320.39-.006030          0 2 0          0 0 0 12  7  5       13  8  6      434223807260713049    25.0   27.0
 11 2904.438034 6.921E-24 1.984E-01.06340.325 1477.29740.62-.010244          0 2 0          0 0 0  8  4  5        9  5  4      587777305910162545    51.0   57.0
 11 2904.452910 5.187E-28 1.068E+00.09950.434 3299.99110.75-.005750          0 4 0          0 2 0  2  0  2        3  1  3      434223807294713152     5.0    7.0
 11 2904.531196 1.550E-30 2.831E-02.09470.391 4095.92000.74-.004550          1 2 0          1 0 0  4  1  4        5  2  3      432230807294713152    27.0   33.0
 11 2904.555887 1.353E-30 4.738E-07.07120.298 2054.34520.69-.009000          1 0 0          0 0 0 11  0 11       10  7  4      532230807360713049    69.0   63.0
 11 2904.601039 1.739E-27 3.749E-01.01380.208 3211.0552-.06-.003480          0 2 0          0 0 0 15  3 13       16  2 14      434223807260713049    31.0   33.0
 11 2904.641673 4.281E-30 2.433E-09.08870.412  488.10770.710.000000          0 2 0          0 0 0  3  2  1        4  4  1     q5322308079917122 0    21.0   27.0
 11 2904.775963 2.690E-29 1.313E-04.07630.250 2629.33440.72-.010320          0 0 1          0 0 0 13  1 13       13  5  8      434233807260713049    81.0   81.0
 11 2904.811822 8.968E-28 1.358E-04.07400.281 1899.00820.72-.004210          0 1 0          0 0 0 12  9  4       11  4  7      474223807260713049    75.0   69.0
 11 2905.299886 2.202E-30 2.285E-01.06430.250 4437.39970.62-.026570          1 1 0          0 1 0 12  3  9       13  6  8      432230807294713152    25.0   27.0
 11 2905.636511 9.684E-28 1.583E+00.03150.250 3583.37460.34-.007530          0 0 1          0 0 0 12  8  5       13 10  4      434223807260713049    25.0   27.0
 11 2905.664239 2.905E-27 1.583E+00.03160.250 3583.37470.34-.007520          0 0 1          0 0 0 12  8  4       13 10  3      434223807260713049    75.0   81.0
 11 2905.687364 3.547E-29 7.412E-02.01010.183 3940.5869-.13-.004250          0 2 0          0 0 0 18  2 17       18  3 16      434233807260713049   111.0  111.0
 11 2905.696515 1.182E-29 7.409E-02.01010.183 3940.5447-.13-.004210          0 2 0          0 0 0 18  1 17       18  2 16      434233807260713049    37.0   37.0
 11 2906.059884 1.687E-29 1.529E-04.06450.250 2756.41530.66-.019730          1 0 0          0 0 0 13  1 12       13  6  7      434233807360713049    81.0   81.0
 11 2906.156306 5.331E-28 3.455E-01.02630.208 3437.27720.25-.013180          0 0 1          0 0 0 15  1 14       16  3 13      434223807260713049    31.0   33.0
 11 2906.360483 2.872E-30 2.677E-05.05010.235 2550.88250.600.005840          0 1 0          0 0 0 14  9  5       14  2 12      372230807260713049    29.0   29.0
 11 2906.521165 3.434E-29 1.337E-05.07110.315 1810.58330.67-.009680          1 0 0          0 0 0  9  2  8        9  7  3      532230807360713049    19.0   19.0
 11 2906.575672 8.925E-30 1.319E-03.05590.281 3314.85570.550.014710          1 0 0          0 1 0 12  7  6       11  2  9      432230807294713152    75.0   69.0
 11 2906.588936 1.887E-26 5.919E-01.05150.315 2690.59370.44-.005900          0 3 0          0 1 0  8  1  7        9  2  8      464426307294713152    17.0   19.0
 11 2906.614863 2.887E-27 6.301E-01.02430.208 3439.30680.17-.010230          0 2 0          0 0 0 15  3 12       16  4 13      434223807260713049    93.0   99.0
 11 2906.658178 2.213E-27 5.930E-04.07380.281 1998.99530.71-.015280          0 2 0          0 0 0 11  2  9       11  5  6      434223807260713049    69.0   69.0
 11 2906.725671 5.825E-24 1.984E-03.09720.467  382.51690.80-.008638          0 2 0          0 0 0  3  0  3        4  3  2      587777305910162545    21.0   27.0
 11 2906.793376 3.738E-27 5.536E-04.06250.333 1789.04280.66-.001800          1 0 0          0 0 0  7  5  2        8  8  1      534223807360713049    45.0   51.0
 11 2906.793502 1.178E-27 5.234E-04.06190.333 1789.04290.65-.001920          1 0 0          0 0 0  7  5  3        8  8  0      534223807360713049    15.0   17.0
 11 2906.842987 5.818E-30 3.545E-01.02890.298 4497.19330.36-.006010          0 1 1          0 1 0  9  8  2       10 10  1      432230807294713152    57.0   63.0
 11 2906.843059 1.939E-30 3.545E-01.02890.298 4497.19330.36-.006010          0 1 1          0 1 0  9  8  1       10 10  0      432230807294713152    19.0   21.0
 11 2906.964412 2.349E-30 4.121E-01.01770.172 4851.82110.070.000520          0 2 0          0 0 0 18  5 14       19  4 15      332230807260713049   111.0  117.0
 11 2907.230298 3.187E-30 1.685E-04.06290.315 2841.43080.600.000020          0 0 1          0 1 0 10  7  4        9  3  7      532230807294713152    21.0   19.0
 11 2907.301778 1.262E-25 4.819E-01.08830.391 2126.40770.720.000450          0 3 0          0 1 0  4  2  2        5  3  3      464426805994713152     9.0   11.0
 11 2907.653064 2.611E-26 1.118E-04.07760.352 1059.83550.67-.004570          0 2 0          0 0 0  7  2  5        7  5  2      564426807260713049    45.0   45.0
 11 2907.953791 1.045E-29 9.580E-06.05820.235 2073.51550.640.007150          0 1 0          0 0 0 14  7  7       14  0 14      472230807260713049    29.0   29.0
 11 2908.021202 2.553E-29 6.215E-01.07090.352 4033.61460.61-.008970          0 4 0          0 2 0  7  2  6        7  3  5      434263807294713152    15.0   15.0
 11 2908.044365 3.113E-25 3.519E-01.01100.139 2327.91400.78-.006808          0 2 0          0 0 0 13  1 12       14  2 13      477777305910162545    81.0   87.0
 11 2908.178818 5.145E-25 2.750E-01.04830.279 1875.46180.51-.011182          0 2 0          0 0 0  9  5  5       10  6  4      487777805910162545    19.0   21.0
 11 2908.429714 1.654E-29 5.662E-06.08000.315 2009.80510.72-.005780          1 0 0          0 0 0  9  3  6        9  8  1      532230807360713049    57.0   57.0
 11 2908.547935 1.034E-25 3.507E-01.01520.146 2327.8838-.06-.002940          0 2 0          0 0 0 13  2 12       14  1 13      464726805960163049    27.0   29.0
 11 2908.578326 5.440E-30 6.685E-01.03110.221 4728.22110.30-.011750          0 1 1          0 1 0 14  1 13       15  3 12      432230807294713152    87.0   93.0
 11 2908.737383 1.865E-28 1.610E-03.04880.235 2746.02340.50-.019480          0 2 0          0 0 0 13  3 10       14  4 11      434426807260713049    81.0   87.0
 11 2908.754792 5.337E-26 4.607E-01.06140.235 2746.02340.690.000540          0 1 0          0 0 0 13 11  2       14  4 11      472230807260713049    81.0   87.0
 11 2908.937018 6.529E-30 2.559E-04.02480.221 2872.58050.24-.004110          0 2 0          0 0 0 16  0 16       15  3 13      432230807260713049    33.0   31.0
 11 2909.238528 8.737E-27 6.903E-01.03900.298 2903.14600.32-.002280          0 3 0          0 1 0  9  2  8       10  1  9      434223807294713152    19.0   21.0
 11 2909.244929 1.908E-29 2.490E-04.02440.221 2872.27440.23-.003750          0 2 0          0 0 0 16  1 16       15  2 13      434233807260713049    99.0   93.0
 11 2909.334233 1.608E-27 2.004E-01.03130.221 3083.86530.27-.011130          0 2 0          0 0 0 14  3 11       15  4 12      434223807260713049    29.0   31.0
 11 2909.399846 3.974E-29 2.546E-01.02540.250 3879.72080.19-.004180          0 3 0          0 1 0 13  2 12       13  3 11      434223807294713152    27.0   27.0
 11 2909.435760 3.496E-25 1.731E-01.04600.334 2124.95140.49-.007930          0 2 0          0 0 0 11  3  8       12  4  9      477726805910163049    69.0   75.0
 11 2909.471863 2.022E-27 3.873E-04.05070.265 1962.50690.560.006210          0 1 0          0 0 0 13  8  5       12  3 10      474426807260713049    81.0   75.0
 11 2909.689047 1.565E-24 2.784E-01.05060.274 1874.97300.63-.005728          0 2 0          0 0 0  9  5  4       10  6  5      487777805910162545    57.0   63.0
 11 2909.703193 4.012E-25 1.659E-01.06090.389 1843.02960.53-.001620          0 2 0          0 0 0 10  3  7       11  4  8      474726805960163049    21.0   23.0
 11 2909.797981 2.082E-28 4.708E-01.09420.434 3387.68070.72-.004570          0 4 0          0 2 0  3  1  3        3  2  2      434223807294713152     7.0    7.0
 11 2909.887556 1.949E-27 1.189E+00.03990.315 3526.62750.42-.001330          0 3 0          0 1 0  8  6  3        9  7  2      434223807294713152    51.0   57.0
 11 2909.913897 6.479E-28 1.185E+00.03990.315 3526.62490.42-.001190          0 3 0          0 1 0  8  6  2        9  7  3      434223807294713152    17.0   19.0
 11 2910.130464 3.497E-26 2.068E-01.04780.250 2426.19650.44-.010700          0 2 0          0 0 0 12  3  9       13  4 10      464426807260713049    25.0   27.0
 11 2910.239813 4.036E-30 2.580E-04.07520.281 2915.89430.670.000300          1 0 0          0 1 0 12  4  8       11  1 11      432230807294713152    25.0   23.0
 11 2910.412436 6.609E-30 2.728E+00.02690.352 4812.19290.28-.003070          0 4 0          0 2 0  6  6  1        7  7  0      432230807294713152    39.0   45.0
 11 2910.412470 2.203E-30 2.728E+00.02690.352 4812.19290.28-.003080          0 4 0          0 2 0  6  6  0        7  7  1      432230807294713152    13.0   15.0
 11 2910.497249 1.234E-30 1.177E+00.04740.172 5199.59650.46-.011890          0 0 1          0 0 0 18  4 14       19  6 13      432230807260713049   111.0  117.0
 11 2910.564301 1.232E-28 2.600E-01.02540.250 3877.08870.18-.001480          0 3 0          0 1 0 13  1 12       13  2 11      434233807294713152    81.0   81.0
 11 2910.779190 3.226E-25 7.573E-01.07060.362 2251.86250.61-.001220          0 3 0          0 1 0  4  3  2        5  4  1      464726805994163152    27.0   33.0
 11 2911.000710 5.203E-30 3.849E-01.03490.235 4382.77980.320.006660          0 3 0          0 1 0 13  4 10       14  3 11      432230807294713152    27.0   29.0
 11 2911.332386 1.742E-24 1.488E-01.06580.336 1474.98080.66-.001073          0 2 0          0 0 0  8  4  4        9  5  5      587777805910162545    17.0   19.0
 11 2911.382237 3.330E-26 8.292E-01.05690.371 2552.87980.530.000290          0 3 0          0 1 0  5  4  2        6  5  1      454426805994713152    11.0   13.0
 11 2911.474739 9.620E-26 7.985E-01.05680.214 2552.85730.530.001250          0 3 0          0 1 0  5  4  1        6  5  2      464726805994163152    33.0   39.0
 11 2911.568291 9.450E-26 6.654E-01.07200.391 2251.69530.620.002740          0 3 0          0 1 0  4  3  1        5  4  2      464426805994713152     9.0   11.0
 11 2911.769344 2.655E-27 1.411E-02.07040.265 2612.79990.65-.004960          1 0 0          0 0 0 11  4  7       12  7  6      534223807360713049    69.0   75.0
 11 2911.889486 1.172E-23 3.692E-01.01610.221 1557.84770.10-.005001          0 2 0          0 0 0 11  0 11       12  1 12      587777595910162545    69.0   75.0
 11 2911.951947 3.894E-24 3.681E-01.01580.218 1557.84440.21-.005165          0 2 0          0 0 0 11  1 11       12  0 12      587777305910162545    23.0   25.0
 11 2912.079310 2.959E-28 3.708E-01.01710.195 3810.93700.04-.000690          0 2 0          0 0 0 16  4 13       17  3 14      434223807260713049    99.0  105.0
 11 2912.302664 2.535E-29 4.867E-03.03500.208 3211.05520.400.012760          0 1 0          0 0 0 17  7 11       16  2 14      374233807260713049    35.0   33.0
 11 2912.376396 7.506E-25 6.418E-02.06930.331 1474.98080.67-.011570          1 0 0          0 0 0  8  0  8        9  5  5      587770305910162549    17.0   19.0
 11 2912.437299 7.297E-30 6.386E+00.02200.208 4919.25170.17-.012750          1 0 0          0 0 0 15 10  6       16 11  5      332230807360713049    31.0   33.0
 11 2912.439795 2.150E-29 6.272E+00.02200.208 4919.25220.17-.012750          1 0 0          0 0 0 15 10  5       16 11  6      332230807260713049    93.0   99.0
 11 2912.468463 3.507E-24 1.500E-01.06900.401 1581.33600.720.008697          0 2 0          0 0 0  9  3  6       10  4  7      587777305910162545    57.0   63.0
 11 2912.534404 7.753E-30 3.018E-04.06460.265 2813.52780.65-.018530          1 0 0          0 0 0 12  3  9       12  8  4      432230807360713049    25.0   25.0
 11 2912.634326 1.797E-29 1.894E-03.07040.352 3109.91160.68-.003130          1 1 0          0 1 0  6  4  3        7  7  0      434233807294713152    39.0   45.0
 11 2912.872886 6.885E-30 2.177E-03.07250.352 3109.91160.69-.003090          1 1 0          0 1 0  6  4  2        7  7  1      432230807294713152    13.0   15.0
 11 2913.604014 4.738E-30 2.357E-04.05240.298 3072.72640.50-.004650          0 3 0          0 1 0 11  0 11       10  3  8      432230807294713152    69.0   63.0
 11 2913.680633 9.967E-30 5.435E-03.03620.208 3639.53800.42-.017700          1 0 0          0 0 0 16  2 15       16  5 12      434233807360713049    99.0   99.0
 11 2913.721545 1.855E-28 3.486E-04.06720.265 2205.65280.65-.000970          0 1 0          0 0 0 13  9  5       12  4  8      474233807260713049    27.0   25.0
 11 2914.083847 2.228E-29 1.386E-03.05610.281 3135.76490.560.014000          1 0 0          0 1 0 12  6  7       11  1 10      434233807294713152    75.0   69.0
 11 2914.163420 2.318E-29 2.189E-01.03250.235 4184.83110.32-.015480          0 1 1          0 1 0 13  1 13       14  3 12      434233807294713152    81.0   87.0
 11 2914.272161 6.256E-27 2.801E-01.01750.221 2872.58050.03-.004770          0 2 0          0 0 0 14  2 12       15  3 13      434223807260713049    29.0   31.0
 11 2914.532054 1.227E-25 5.654E-01.06360.333 2495.16590.54-.007570          0 3 0          0 1 0  7  1  6        8  2  7      464426305994713152    45.0   51.0
 11 2914.638856 1.187E-29 6.854E-03.03400.208 3437.27720.370.014500          0 1 0          0 0 0 17  8 10       16  3 13      374233807260713049    35.0   33.0
 11 2914.754911 9.669E-30 2.961E-05.07430.298 2254.28440.69-.009480          1 0 0          0 0 0 10  3  7       10  8  2      532230807360713049    21.0   21.0
 11 2914.826821 1.023E-30 2.011E-01.07750.352 4658.97480.670.003030          0 2 1          0 0 1  6  3  3        7  4  4      432230807294713152    39.0   45.0
 11 2915.136314 2.027E-29 8.625E-01.07380.333 4173.22560.630.001980          0 4 0          0 2 0  8  1  7        8  2  6      434253807294713152    17.0   17.0
 11 2915.346778 4.240E-29 1.173E+00.03230.195 4221.03940.32-.020320          0 0 1          0 0 0 16  4 13       17  6 12      434233807260713049    33.0   35.0
 11 2915.608009 9.460E-26 4.025E-01.04370.267 2321.81210.46-.006360          0 2 0          0 0 0 10  6  4       11  7  5      464726805960163049    21.0   23.0
 11 2915.637328 8.217E-30 2.314E-01.03230.235 4183.38900.31-.014900          0 1 1          0 1 0 13  0 13       14  2 12      432230807294713152    27.0   29.0
 11 2915.767662 3.611E-30 2.436E+00.03120.265 4803.82010.35-.003740          0 3 0          0 1 0 11  8  4       12  9  3      432230807294713152    23.0   25.0
 11 2915.768310 1.084E-29 2.437E+00.03120.265 4803.82000.35-.003720          0 3 0          0 1 0 11  8  3       12  9  4      434233807294713152    69.0   75.0
 11 2915.772164 7.681E-27 7.000E-01.04650.221 3244.60070.46-.003870          1 0 0          0 0 0 14  3 12       15  4 11      434223807360713049    87.0   93.0
 11 2916.148539 1.785E-30 1.848E-09.08870.412  383.84250.710.000000          0 2 0          0 0 0  3  1  3        4  3  1     q5222308079917122 0     7.0    9.0
 11 2916.285250 1.490E-29 9.517E+00.01590.221 5066.22830.09-.014090          1 0 0          0 0 0 14 12  3       15 13  2      334233807360713049    87.0   93.0
 11 2916.285263 4.969E-30 9.522E+00.01590.221 5066.22830.09-.014090          1 0 0          0 0 0 14 12  2       15 13  3      332230807360713049    29.0   31.0
 11 2916.451752 9.485E-27 8.230E-02.03460.235 2746.02340.34-.017440          1 0 0          0 0 0 13  1 12       14  4 11      434223807360713049    81.0   87.0
 11 2916.479888 2.561E-25 3.636E-01.04350.255 2321.90570.46-.007150          0 2 0          0 0 0 10  6  5       11  7  4      474726805960163049    63.0   69.0
 11 2916.494901 4.067E-30 2.030E-09.09400.434  285.41860.730.000000          0 2 0          0 0 0  1  1  0        3  3  0     q5222308079917122 0     9.0   21.0
 11 2916.536600 1.503E-28 6.236E-01.07770.371 3864.96610.66-.008130          0 4 0          0 2 0  6  2  5        6  3  4      434233807294713152    39.0   39.0
 11 2916.776187 3.717E-29 3.800E-05.07010.298 2254.28380.68-.011150          0 0 1          0 0 0 10  2  8       10  8  3      534233807260713049    63.0   63.0
 11 2916.791171 3.198E-29 1.098E-04.07060.281 2522.26520.68-.014180          1 0 0          0 0 0 11  3  8       11  8  3      534233807360713049    69.0   69.0
 11 2916.891965 2.868E-26 3.679E-02.06010.298 2054.36870.57-.005710          1 0 0          0 0 0  9  4  6       10  7  3      564426307360713049    19.0   21.0
 11 2917.050316 5.671E-28 1.420E+00.03150.235 3685.41910.34-.005700          0 2 0          0 0 0 13  8  6       14  9  5      434223807260713049    27.0   29.0
 11 2917.053407 1.764E-27 1.473E+00.03160.235 3685.40760.35-.005620          0 2 0          0 0 0 13  8  5       14  9  6      434223807260713049    81.0   87.0
 11 2917.314028 8.653E-27 2.560E-04.07570.333 1255.91160.67-.010380          0 2 0          0 0 0  8  2  6        8  5  3      534223807260713049    17.0   17.0
 11 2918.157938 1.745E-26 2.607E-01.01750.221 2872.27440.03-.002650          0 2 0          0 0 0 14  3 12       15  2 13      464426807260713049    87.0   93.0
 11 2918.428624 1.454E-27 4.917E-06.07030.315 1079.07960.680.003210          0 1 0          0 0 0 10  8  3        9  1  8      574223807260713049    63.0   57.0
 11 2918.433075 1.616E-29 2.894E-01.04010.250 4074.03860.39-.018180          1 1 0          0 1 0 12  1 11       13  4 10      434233807294713152    25.0   27.0
 11 2918.781791 1.677E-29 2.846E-05.07610.333 2337.66680.680.003100          1 0 0          0 1 0  9  6  3        8  1  8      534233807294713152    57.0   51.0
 11 2918.960886 5.780E-26 2.357E-01.05910.333 2495.16590.51-.003300          0 3 0          0 1 0  8  1  8        8  2  7      454426305994713152    51.0   51.0
 11 2918.991631 3.428E-24 1.534E-01.07400.398 1340.88490.690.008661          0 2 0          0 0 0  8  3  5        9  4  6      487777305910162545    17.0   19.0
 11 2919.178300 4.031E-25 8.666E-01.04690.349 2337.66680.57-.005280          0 3 0          0 1 0  7  0  7        8  1  8      477777305910162545    45.0   51.0
 11 2919.412672 3.256E-29 5.307E-05.06750.281 2142.59770.66-.012560          0 0 1          0 0 0 11  0 11       11  6  6      434233807260713049    23.0   23.0
 11 2919.511555 2.607E-27 6.105E-04.07390.298 1724.70540.69-.015550          0 2 0          0 0 0 10  2  8       10  5  5      434223807260713049    21.0   21.0
 11 2919.834799 1.477E-27 1.263E+00.10220.456 3237.91740.75-.007260          0 4 0          0 2 0  1  0  1        2  1  2      434223807294713152     9.0   15.0
 11 2919.902886 1.030E-29 1.389E-02.03060.221 3824.99790.33-.008270          0 1 0          0 0 0 16 11  6       15  8  7      374233807260713049    99.0   93.0
 11 2919.913703 5.426E-28 4.072E-01.09810.456 3316.14530.74-.004760          0 4 0          0 2 0  2  1  2        2  2  1      434223807294713152    15.0   15.0
 11 2919.973116 1.383E-30 4.757E+00.02580.250 5381.55200.28-.004330          0 3 0          0 1 0 12  9  4       13 10  3      332230807294713152    75.0   81.0
 11 2920.198070 2.669E-26 1.047E+00.04470.352 2905.43360.450.000150          0 3 0          0 1 0  6  5  2        7  6  1      464426807294713152    39.0   45.0
 11 2920.217640 8.892E-27 1.046E+00.04470.352 2905.43070.450.000460          0 3 0          0 1 0  6  5  1        7  6  2      434223807294713152    13.0   15.0
 11 2920.403363 3.447E-30 1.392E-02.03030.221 3824.49830.32-.007880          0 1 0          0 0 0 16 11  5       15  8  8      372230807260713049    33.0   31.0
 11 2920.944886 1.993E-25 5.498E-01.08670.459 2005.91700.70-.003620          0 3 0          0 1 0  3  2  2        4  3  1      464626307294163152     7.0    9.0
 11 2920.975453 1.580E-26 3.996E-01.03760.235 2739.42860.37-.008980          1 0 0          0 0 0 13  2 12       14  3 11      464426807360713049    27.0   29.0
 11 2921.131901 2.962E-27 2.122E-04.08060.333 1411.64190.70-.008480          0 0 1          0 0 0  7  0  7        8  6  2      534223807260713049    15.0   17.0
 11 2921.262451 1.069E-30 4.484E-03.04120.221 4045.32130.44-.015540          0 0 1          0 0 0 15  5 11       15  9  6      432230807260713049    93.0   93.0
 11 2921.405140 1.337E-25 8.628E-01.05620.333 2337.46330.46-.002330          0 3 0          0 1 0  7  1  7        8  0  8      464426305994713152    15.0   17.0
 11 2921.529660 7.030E-26 4.775E-01.07540.352 2318.53990.63-.006800          0 3 0          0 1 0  6  1  5        7  2  6      464426305994713152    13.0   15.0
 11 2921.630496 1.913E-30 3.787E-03.06290.250 3877.08870.630.020000          0 0 1          0 1 0 14  6  8       13  2 11      432230807294713152    87.0   81.0
 11 2921.794366 1.612E-28 5.234E-04.05020.221 2358.30180.55-.003520          0 1 0          0 0 0 16  4 12       15  1 15      474233807260713049    33.0   31.0
 11 2921.845805 7.152E-29 7.807E-02.01190.195 3567.2545-.08-.003930          0 2 0          0 0 0 17  2 16       17  3 15      434233807260713049    35.0   35.0
 11 2921.861381 5.112E-30 3.647E-01.02170.183 4427.16460.140.003130          0 2 0          0 0 0 17  5 13       18  4 14      332230807260713049    35.0   37.0
 11 2921.875771 2.147E-28 7.809E-02.01180.195 3567.1734-.09-.003920          0 2 0          0 0 0 17  1 16       17  2 15      434233807260713049   105.0  105.0
 11 2921.934830 3.426E-28 7.781E-01.09590.412 3438.57500.73-.001060          0 4 0          0 2 0  4  0  4        4  1  3      534223807294713152     9.0    9.0
 11 2922.108105 1.057E-29 1.141E-04.06980.315 2512.37570.640.007600          0 0 1          0 1 0 10  5  6        9  1  9      534233807294713152    21.0   19.0
 11 2922.114225 6.037E-25 5.057E-02.02390.201 1774.75110.57-.005220          0 2 0          0 0 0 12  1 12       12  2 11      587777305910162545    75.0   75.0
 11 2922.151175 2.730E-29 1.895E+00.03520.195 4409.34450.34-.021010          0 0 1          0 0 0 16  5 12       17  7 11      434233807260713049    33.0   35.0
 11 2922.180693 4.738E-28 1.017E+00.09240.412 3375.29800.72-.001310          0 4 0          0 2 0  3  1  3        4  0  4      434223807294713152     7.0    9.0
 11 2922.217954 2.040E-25 5.124E-02.02490.205 1774.61630.42-.002650          0 2 0          0 0 0 12  0 12       12  1 11      477776305910162549    25.0   25.0
 11 2922.244769 1.764E-26 4.580E-04.07500.315 1477.29740.68-.013500          0 2 0          0 0 0  9  2  7        9  5  4      564223807260713049    57.0   57.0
 11 2922.564247 1.871E-29 5.259E-03.07570.315 3139.47590.67-.011530          0 1 1          0 1 0  8  1  8        9  5  5      434233807294713152    17.0   19.0
 11 2922.648403 1.659E-26 1.988E-01.06030.333 2490.35410.510.000510          0 3 0          0 1 0  8  0  8        8  1  7      464426307294713152    17.0   17.0
 11 2922.716593 2.265E-29 1.901E-02.07440.298 3387.40060.68-.016250          1 1 0          0 1 0  9  2  8       10  5  5      434233807294713152    19.0   21.0
 11 2922.822661 3.201E-27 5.696E-01.04430.281 3314.85570.400.004300          0 3 0          0 1 0 10  3  8       11  2  9      434223807294713152    63.0   69.0
 11 2922.993185 8.190E-29 5.967E-01.08230.391 3719.49280.68-.007210          0 4 0          0 2 0  5  2  4        5  3  3      434233807294713152    11.0   11.0
 11 2923.130677 1.350E-27 4.462E-01.02380.281 3216.19310.30-.007990          0 0 1          0 0 0 10  9  2       11 11  1      434223807260713049    21.0   23.0
 11 2923.130680 4.050E-27 4.462E-01.02380.281 3216.19310.30-.007990          0 0 1          0 0 0 10  9  1       11 11  0      434223807260713049    63.0   69.0
 11 2923.288989 1.181E-30 2.794E-01.05860.352 4695.83620.54-.002230          1 2 0          1 0 0  6  4  3        7  5  2      432230807294713152    39.0   45.0
 11 2923.385288 1.251E-29 2.370E-02.02660.235 3655.48470.24-.011240          0 0 1          0 1 0 15  2 13       14  0 14      434233807294713152    31.0   29.0
 11 2923.389717 1.963E-30 4.142E-01.03880.298 4750.38780.30-.001680          1 2 0          1 0 0  9  0  9       10  1 10      432230807294713152    57.0   63.0
 11 2923.444216 2.813E-28 8.139E-04.06240.250 2533.79310.610.006550          0 1 0          0 0 0 14  9  6       13  4  9      474223807260713049    87.0   81.0
 11 2923.819243 7.748E-28 8.559E-06.06810.298 1114.53230.670.003640          0 1 0          0 0 0 11  7  5       10  0 10      574223807260713049    23.0   21.0
 11 2924.255292 5.157E-29 3.258E-02.02640.235 3655.48480.24-.009070          0 0 1          0 1 0 15  3 13       14  1 14      434233807294713152    93.0   87.0
 11 2924.259279 3.698E-25 3.418E-01.01320.179 2042.37410.49-.008255          0 2 0          0 0 0 12  1 11       13  2 12      477777805910162545    25.0   27.0
 11 2924.305743 4.498E-27 2.028E-01.02810.221 2872.58050.28-.015380          0 0 1          0 0 0 14  1 14       15  3 13      434223807260713049    29.0   31.0
 11 2924.332695 5.934E-30 1.062E+00.03800.281 4510.90210.41-.003940          0 1 1          0 1 0 10  7  4       11  9  3      432230807294713152    21.0   23.0
 11 2924.354420 1.781E-29 1.062E+00.03810.281 4510.90210.41-.003920          0 1 1          0 1 0 10  7  3       11  9  2      434233807294713152    63.0   69.0
 11 2924.449654 4.410E-30 2.211E-04.06120.298 3072.72640.630.002230          0 2 0          0 1 0 11  8  3       10  3  8      432230807294713152    69.0   63.0
 11 2924.668088 1.531E-26 2.298E-01.02760.221 2872.27440.27-.015110          0 0 1          0 0 0 14  0 14       15  2 13      464426307260713049    87.0   93.0
 11 2924.988109 3.549E-28 1.520E-03.07370.281 2321.81210.68-.001670          1 0 0          0 0 0 10  4  6       11  7  5      534223807360713049    21.0   23.0
 11 2925.039175 3.795E-28 1.187E+00.05260.208 3758.39670.50-.007010          1 0 0          0 0 0 15  4 12       16  5 11      434223807360713049    31.0   33.0
 11 2925.180098 1.118E-24 3.446E-01.01760.176 2042.31060.28-.006627          0 2 0          0 0 0 12  2 11       13  1 12      487777305910162545    75.0   81.0
 11 2925.280323 1.888E-30 1.775E-07.06000.298 1718.71880.570.000000          1 0 0          0 0 0  8  3  6       10  5  6     q5422308079917122 0    51.0   63.0
 11 2925.292852 1.930E-30 1.679E+00.04150.250 4871.94810.40-.007170          0 1 1          0 1 0 12  6  7       13  8  6      432230807294713152    25.0   27.0
 11 2925.297407 3.003E-28 2.763E+00.03500.208 4206.33190.33-.011030          0 0 1          0 0 0 15  6 10       16  8  9      434223807260713049    93.0   99.0
